x-axis,1,2
second,Volt,Volt
-8.10000E-03,,
-8.08700E-03,,
-8.07400E-03,+23.58797E-03,+3.78972511E+00
-8.06100E-03,+8.51259E-03,+3.86510199E+00
-8.04800E-03,-51.78892E-03,+3.78972511E+00
-8.03500E-03,-1.53766E-03,+3.77464973E+00
-8.02200E-03,-122.14068E-03,+3.86510199E+00
-8.00900E-03,-46.76379E-03,+3.90027787E+00
-7.99600E-03,+4.93816078E+00,+81.18244E-03
-7.98300E-03,+4.98338691E+00,+5.80555E-03
-7.97000E-03,+4.93816078E+00,+10.83068E-03
-7.95700E-03,+5.06378892E+00,+176.65982E-03
-7.94400E-03,+4.93816078E+00,+5.80555E-03
-7.93100E-03,+4.93816078E+00,-4.24470E-03
-7.91800E-03,+5.09393967E+00,+91.23269E-03
-7.90500E-03,+4.93816078E+00,+86.20756E-03
-7.89200E-03,+4.86278389E+00,+5.80555E-03
-7.87900E-03,+4.93816078E+00,+5.80555E-03
-7.86600E-03,+4.85775877E+00,+81.18244E-03
-7.85300E-03,+4.97333666E+00,+5.80555E-03
-7.84000E-03,+5.01353766E+00,-69.57133E-03
-7.82700E-03,+4.97333666E+00,+86.20756E-03
-7.81400E-03,+5.01856279E+00,+10.83068E-03
-7.80100E-03,+5.01856279E+00,+40.98143E-03
-7.78800E-03,+5.01856279E+00,+10.83068E-03
-7.77500E-03,+5.00851254E+00,+40.98143E-03
-7.76200E-03,+4.86278389E+00,+81.18244E-03
-7.74900E-03,+4.93816078E+00,+96.25781E-03
-7.73600E-03,+4.94821103E+00,+91.23269E-03
-7.72300E-03,+4.98338691E+00,+5.80555E-03
-7.71000E-03,+4.94318590E+00,+10.83068E-03
-7.69700E-03,+4.97333666E+00,+86.20756E-03
-7.68400E-03,+5.01353766E+00,+81.18244E-03
-7.67100E-03,+4.97333666E+00,+5.80555E-03
-7.65800E-03,+4.86278389E+00,+10.83068E-03
-7.64500E-03,+5.01856279E+00,+5.80555E-03
-7.63200E-03,+4.93313565E+00,+81.18244E-03
-7.61900E-03,+4.97333666E+00,+121.38344E-03
-7.60600E-03,+4.85775877E+00,+86.20756E-03
-7.59300E-03,+4.94821103E+00,+76.15731E-03
-7.58000E-03,+4.94318590E+00,+81.18244E-03
-7.56700E-03,+4.97333666E+00,+5.80555E-03
-7.55400E-03,+5.01856279E+00,+10.83068E-03
-7.54100E-03,+4.98338691E+00,+61.08193E-03
-7.52800E-03,+5.01856279E+00,+5.80555E-03
-7.51500E-03,+4.98338691E+00,+40.98143E-03
-7.50200E-03,+4.94318590E+00,+86.20756E-03
-7.48900E-03,-46.76379E-03,+86.20756E-03
-7.47600E-03,-127.16580E-03,-64.54621E-03
-7.46300E-03,-46.76379E-03,+51.03168E-03
-7.45000E-03,+28.61309E-03,+81.18244E-03
-7.43700E-03,-81.93967E-03,+86.20756E-03
-7.42400E-03,-46.76379E-03,+5.80555E-03
-7.41100E-03,-91.98992E-03,+51.03168E-03
-7.39800E-03,-46.76379E-03,+10.83068E-03
-7.38500E-03,-46.76379E-03,-39.42058E-03
-7.37200E-03,-51.78892E-03,+5.80555E-03
-7.35900E-03,-81.93967E-03,+40.98143E-03
-7.34600E-03,-127.16580E-03,+161.58444E-03
-7.33300E-03,-46.76379E-03,+76.15731E-03
-7.32000E-03,-122.14068E-03,+86.20756E-03
-7.30700E-03,-46.76379E-03,+131.43369E-03
-7.29400E-03,+28.61309E-03,+86.20756E-03
-7.28100E-03,-46.76379E-03,+121.38344E-03
-7.26800E-03,-46.76379E-03,+161.58444E-03
-7.25500E-03,-46.76379E-03,+5.80555E-03
-7.24200E-03,-46.76379E-03,-64.54621E-03
-7.22900E-03,-1.53766E-03,+40.98143E-03
-7.21600E-03,-46.76379E-03,+81.18244E-03
-7.20300E-03,-81.93967E-03,+86.20756E-03
-7.19000E-03,+28.61309E-03,+81.18244E-03
-7.17700E-03,-127.16580E-03,+121.38344E-03
-7.16400E-03,-51.78892E-03,+5.80555E-03
-7.15100E-03,-46.76379E-03,+51.03168E-03
-7.13800E-03,-46.76379E-03,+81.18244E-03
-7.12500E-03,-56.81404E-03,+40.98143E-03
-7.11200E-03,-127.16580E-03,+5.80555E-03
-7.09900E-03,-11.58791E-03,+40.98143E-03
-7.08600E-03,-46.76379E-03,-74.59646E-03
-7.07300E-03,-81.93967E-03,+40.98143E-03
-7.06000E-03,-117.11555E-03,+10.83068E-03
-7.04700E-03,-46.76379E-03,+51.03168E-03
-7.03400E-03,-117.11555E-03,+10.83068E-03
-7.02100E-03,-91.98992E-03,+40.98143E-03
-7.00800E-03,-51.78892E-03,+86.20756E-03
-6.99500E-03,+4.89293465E+00,+3.90027787E+00
-6.98200E-03,+5.01353766E+00,+3.79475024E+00
-6.96900E-03,+4.98338691E+00,+3.86510199E+00
-6.95600E-03,+4.93816078E+00,+3.86510199E+00
-6.94300E-03,+4.90298490E+00,+3.86510199E+00
-6.93000E-03,+5.01353766E+00,+3.93545375E+00
-6.91700E-03,+4.89293465E+00,+3.82992611E+00
-6.90400E-03,+4.94821103E+00,+3.78972511E+00
-6.89100E-03,+5.01856279E+00,+3.93545375E+00
-6.87800E-03,+4.93816078E+00,+3.86510199E+00
-6.86500E-03,+4.93816078E+00,+3.82992611E+00
-6.85200E-03,+5.01353766E+00,+3.86510199E+00
-6.83900E-03,+4.97333666E+00,+3.82992611E+00
-6.82600E-03,+4.93816078E+00,+3.86007687E+00
-6.81300E-03,+4.97333666E+00,+3.82992611E+00
-6.80000E-03,+5.01353766E+00,+3.78469998E+00
-6.78700E-03,+4.97333666E+00,+3.82992611E+00
-6.77400E-03,+5.00851254E+00,+3.86510199E+00
-6.76100E-03,+5.01856279E+00,+3.81987586E+00
-6.74800E-03,+4.94318590E+00,+3.85505174E+00
-6.73500E-03,+4.98338691E+00,+3.91032812E+00
-6.72200E-03,+5.01856279E+00,+3.94047888E+00
-6.70900E-03,+4.94821103E+00,+3.81987586E+00
-6.69600E-03,+5.01856279E+00,+3.78972511E+00
-6.68300E-03,+5.01856279E+00,+3.81987586E+00
-6.67000E-03,+5.00851254E+00,+3.86510199E+00
-6.65700E-03,+4.97333666E+00,+3.86510199E+00
-6.64400E-03,+5.01353766E+00,+3.87012712E+00
-6.63100E-03,+4.93816078E+00,+3.78469998E+00
-6.61800E-03,+5.01856279E+00,+3.86510199E+00
-6.60500E-03,+4.93816078E+00,+3.81987586E+00
-6.59200E-03,+4.86278389E+00,+3.94047888E+00
-6.57900E-03,+4.94821103E+00,+3.86510199E+00
-6.56600E-03,+4.94318590E+00,+3.86510199E+00
-6.55300E-03,+4.97333666E+00,+3.86510199E+00
-6.54000E-03,+4.94318590E+00,+3.86007687E+00
-6.52700E-03,+4.98338691E+00,+3.86510199E+00
-6.51400E-03,+5.02358791E+00,+3.78972511E+00
-6.50100E-03,+5.01856279E+00,+3.81987586E+00
-6.48800E-03,-41.73867E-03,+3.78469998E+00
-6.47500E-03,-46.76379E-03,+3.86510199E+00
-6.46200E-03,-51.78892E-03,+3.86510199E+00
-6.44900E-03,-91.98992E-03,+3.86510199E+00
-6.43600E-03,-122.14068E-03,+3.86007687E+00
-6.42300E-03,-81.93967E-03,+3.82992611E+00
-6.41000E-03,-202.54269E-03,+3.86007687E+00
-6.39700E-03,-46.76379E-03,+3.90027787E+00
-6.38400E-03,-127.16580E-03,+3.78972511E+00
-6.37100E-03,-46.76379E-03,+3.86510199E+00
-6.35800E-03,-51.78892E-03,+3.86007687E+00
-6.34500E-03,-127.16580E-03,+3.82992611E+00
-6.33200E-03,-122.14068E-03,+3.93545375E+00
-6.31900E-03,-46.76379E-03,+3.77464973E+00
-6.30600E-03,-51.78892E-03,+3.86510199E+00
-6.29300E-03,-81.93967E-03,+3.87515224E+00
-6.28000E-03,+28.61309E-03,+3.71434823E+00
-6.26700E-03,-127.16580E-03,+3.77464973E+00
-6.25400E-03,-46.76379E-03,+3.78469998E+00
-6.24100E-03,-1.53766E-03,+3.86510199E+00
-6.22800E-03,-122.14068E-03,+3.86510199E+00
-6.21500E-03,-46.76379E-03,+3.81987586E+00
-6.20200E-03,-51.78892E-03,+3.86510199E+00
-6.18900E-03,-46.76379E-03,+3.78469998E+00
-6.17600E-03,-46.76379E-03,+3.78972511E+00
-6.16300E-03,-71.88942E-03,+3.87515224E+00
-6.15000E-03,-51.78892E-03,+3.86007687E+00
-6.13700E-03,-81.93967E-03,+3.86510199E+00
-6.12400E-03,+23.58797E-03,+3.78972511E+00
-6.11100E-03,-81.93967E-03,+3.81987586E+00
-6.09800E-03,-117.11555E-03,+3.78972511E+00
-6.08500E-03,-46.76379E-03,+3.78469998E+00
-6.07200E-03,+23.58797E-03,+3.86007687E+00
-6.05900E-03,-81.93967E-03,+3.73947385E+00
-6.04600E-03,-51.78892E-03,+3.78972511E+00
-6.03300E-03,-46.76379E-03,+3.82992611E+00
-6.02000E-03,-122.14068E-03,+3.71434823E+00
-6.00700E-03,-36.71354E-03,+3.78469998E+00
-5.99400E-03,+4.93816078E+00,+3.79475024E+00
-5.98100E-03,+4.98338691E+00,+3.90027787E+00
-5.96800E-03,+5.01353766E+00,+3.78469998E+00
-5.95500E-03,+4.97333666E+00,+3.87515224E+00
-5.94200E-03,+5.00851254E+00,+3.86510199E+00
-5.92900E-03,+4.98338691E+00,+3.82992611E+00
-5.91600E-03,+5.01353766E+00,+3.86510199E+00
-5.90300E-03,+5.01856279E+00,+3.81987586E+00
-5.89000E-03,+4.94318590E+00,+3.86007687E+00
-5.87700E-03,+4.94821103E+00,+3.86510199E+00
-5.86400E-03,+5.01353766E+00,+3.78972511E+00
-5.85100E-03,+4.97333666E+00,+3.81987586E+00
-5.83800E-03,+4.94318590E+00,+3.86007687E+00
-5.82500E-03,+5.01856279E+00,+3.91032812E+00
-5.81200E-03,+5.01353766E+00,+3.94550400E+00
-5.79900E-03,+4.89293465E+00,+3.86510199E+00
-5.78600E-03,+4.93313565E+00,+3.78972511E+00
-5.77300E-03,+4.90298490E+00,+3.82992611E+00
-5.76000E-03,+4.93816078E+00,+3.86007687E+00
-5.74700E-03,+4.98338691E+00,+3.78469998E+00
-5.73400E-03,+4.94318590E+00,+3.78469998E+00
-5.72100E-03,+4.93816078E+00,+3.78469998E+00
-5.70800E-03,+4.93816078E+00,+3.94047888E+00
-5.69500E-03,+5.01856279E+00,+3.82992611E+00
-5.68200E-03,+4.94318590E+00,+3.78972511E+00
-5.66900E-03,+4.98338691E+00,+3.81987586E+00
-5.65600E-03,+5.01353766E+00,+3.78469998E+00
-5.64300E-03,+5.01856279E+00,+3.82992611E+00
-5.63000E-03,+5.01353766E+00,+4.01585576E+00
-5.61700E-03,+4.97333666E+00,+3.81987586E+00
-5.60400E-03,+4.93816078E+00,+3.78972511E+00
-5.59100E-03,+4.93816078E+00,+3.86510199E+00
-5.57800E-03,+4.94318590E+00,+3.87012712E+00
-5.56500E-03,+4.89293465E+00,+3.86510199E+00
-5.55200E-03,+4.93816078E+00,+3.86007687E+00
-5.53900E-03,+5.09896480E+00,+3.86510199E+00
-5.52600E-03,+5.01353766E+00,+3.71434823E+00
-5.51300E-03,+4.89293465E+00,+3.91032812E+00
-5.50000E-03,+254.74374E-03,+3.86510199E+00
-5.48700E-03,-81.93967E-03,+3.90027787E+00
-5.47400E-03,-41.73867E-03,+3.78972511E+00
-5.46100E-03,-91.98992E-03,+3.86510199E+00
-5.44800E-03,-51.78892E-03,+3.86510199E+00
-5.43500E-03,-46.76379E-03,+3.82992611E+00
-5.42200E-03,-127.16580E-03,+3.86007687E+00
-5.40900E-03,-127.16580E-03,+3.75957436E+00
-5.39600E-03,-51.78892E-03,+3.86007687E+00
-5.38300E-03,-56.81404E-03,+3.74952410E+00
-5.37000E-03,-122.14068E-03,+3.78972511E+00
-5.35700E-03,-46.76379E-03,+3.79475024E+00
-5.34400E-03,-46.76379E-03,+3.78972511E+00
-5.33100E-03,-36.71354E-03,+3.81987586E+00
-5.31800E-03,-46.76379E-03,+3.70932310E+00
-5.30500E-03,-91.98992E-03,+3.82992611E+00
-5.29200E-03,-46.76379E-03,+3.78469998E+00
-5.27900E-03,-81.93967E-03,+3.82992611E+00
-5.26600E-03,-46.76379E-03,+3.87012712E+00
-5.25300E-03,-11.58791E-03,+3.81987586E+00
-5.24000E-03,-122.14068E-03,+3.94047888E+00
-5.22700E-03,-1.53766E-03,+3.82992611E+00
-5.21400E-03,-122.14068E-03,+3.86007687E+00
-5.20100E-03,-36.71354E-03,+3.82992611E+00
-5.18800E-03,-51.78892E-03,+3.86007687E+00
-5.17500E-03,-91.98992E-03,+3.74952410E+00
-5.16200E-03,-51.78892E-03,+3.86510199E+00
-5.14900E-03,-46.76379E-03,+3.86510199E+00
-5.13600E-03,-46.76379E-03,+3.78972511E+00
-5.12300E-03,-127.16580E-03,+3.81987586E+00
-5.11000E-03,-46.76379E-03,+3.78972511E+00
-5.09700E-03,-81.93967E-03,+3.82992611E+00
-5.08400E-03,-122.14068E-03,+3.78972511E+00
-5.07100E-03,-46.76379E-03,+3.86510199E+00
-5.05800E-03,+28.61309E-03,+3.78972511E+00
-5.04500E-03,-1.53766E-03,+3.81987586E+00
-5.03200E-03,-127.16580E-03,+3.86510199E+00
-5.01900E-03,-127.16580E-03,+3.81987586E+00
-5.00600E-03,-36.71354E-03,+3.78972511E+00
-4.99300E-03,+4.97333666E+00,+3.74952410E+00
-4.98000E-03,+4.94318590E+00,+3.86510199E+00
-4.96700E-03,+4.98338691E+00,+3.78469998E+00
-4.95400E-03,+4.94318590E+00,+3.86007687E+00
-4.94100E-03,+4.93816078E+00,+3.82992611E+00
-4.92800E-03,+5.01353766E+00,+3.78972511E+00
-4.91500E-03,+5.01856279E+00,+3.86510199E+00
-4.90200E-03,+5.01856279E+00,+3.86007687E+00
-4.88900E-03,+4.90298490E+00,+3.86510199E+00
-4.87600E-03,+4.94318590E+00,+3.86007687E+00
-4.86300E-03,+4.93816078E+00,+3.78469998E+00
-4.85000E-03,+4.93816078E+00,+3.94550400E+00
-4.83700E-03,+4.98338691E+00,+3.81987586E+00
-4.82400E-03,+4.93816078E+00,+3.78469998E+00
-4.81100E-03,+5.01856279E+00,+3.78469998E+00
-4.79800E-03,+4.93313565E+00,+3.86510199E+00
-4.78500E-03,+5.01856279E+00,+3.91032812E+00
-4.77200E-03,+4.93816078E+00,+3.78972511E+00
-4.75900E-03,+4.97333666E+00,+3.78469998E+00
-4.74600E-03,+5.01353766E+00,+3.86510199E+00
-4.73300E-03,+4.85775877E+00,+3.82992611E+00
-4.72000E-03,+5.01856279E+00,+3.86510199E+00
-4.70700E-03,+4.97333666E+00,+3.91032812E+00
-4.69400E-03,+5.01856279E+00,+3.86510199E+00
-4.68100E-03,+4.90298490E+00,+3.91032812E+00
-4.66800E-03,+4.94318590E+00,+3.86007687E+00
-4.65500E-03,+4.98338691E+00,+3.85505174E+00
-4.64200E-03,+4.93313565E+00,+3.78972511E+00
-4.62900E-03,+5.02861304E+00,+3.91032812E+00
-4.61600E-03,+5.01353766E+00,+3.78972511E+00
-4.60300E-03,+5.00851254E+00,+3.82992611E+00
-4.59000E-03,+4.93816078E+00,+3.78972511E+00
-4.57700E-03,+4.98338691E+00,+3.86510199E+00
-4.56400E-03,+4.86780902E+00,+3.86510199E+00
-4.55100E-03,+4.97333666E+00,+3.86510199E+00
-4.53800E-03,+4.93816078E+00,+3.86007687E+00
-4.52500E-03,+4.94821103E+00,+3.82992611E+00
-4.51200E-03,+4.93313565E+00,+3.78469998E+00
-4.49900E-03,-46.76379E-03,+3.77464973E+00
-4.48600E-03,-51.78892E-03,+3.86510199E+00
-4.47300E-03,-127.16580E-03,+3.81987586E+00
-4.46000E-03,-46.76379E-03,+3.86510199E+00
-4.44700E-03,-46.76379E-03,+3.78469998E+00
-4.43400E-03,-51.78892E-03,+3.87012712E+00
-4.42100E-03,-91.98992E-03,+3.86510199E+00
-4.40800E-03,-127.16580E-03,+3.86007687E+00
-4.39500E-03,-91.98992E-03,+3.81987586E+00
-4.38200E-03,-122.14068E-03,+3.86510199E+00
-4.36900E-03,+33.63822E-03,+3.78469998E+00
-4.35600E-03,-46.76379E-03,+3.86510199E+00
-4.34300E-03,-46.76379E-03,+3.86510199E+00
-4.33000E-03,-127.16580E-03,+3.78469998E+00
-4.31700E-03,-91.98992E-03,+3.91032812E+00
-4.30400E-03,-127.16580E-03,+3.78972511E+00
-4.29100E-03,-81.93967E-03,+3.86510199E+00
-4.27800E-03,-127.16580E-03,+3.86510199E+00
-4.26500E-03,-127.16580E-03,+3.81987586E+00
-4.25200E-03,-46.76379E-03,+3.87012712E+00
-4.23900E-03,-127.16580E-03,+3.87515224E+00
-4.22600E-03,-46.76379E-03,+3.78469998E+00
-4.21300E-03,-56.81404E-03,+3.73947385E+00
-4.20000E-03,+28.61309E-03,+3.78972511E+00
-4.18700E-03,+33.63822E-03,+3.86510199E+00
-4.17400E-03,-46.76379E-03,+3.86007687E+00
-4.16100E-03,-81.93967E-03,+3.81987586E+00
-4.14800E-03,-46.76379E-03,+3.78469998E+00
-4.13500E-03,-46.76379E-03,+3.81987586E+00
-4.12200E-03,-51.78892E-03,+3.86510199E+00
-4.10900E-03,-46.76379E-03,+3.86510199E+00
-4.09600E-03,-46.76379E-03,+3.78972511E+00
-4.08300E-03,-36.71354E-03,+3.86510199E+00
-4.07000E-03,-122.14068E-03,+3.85505174E+00
-4.05700E-03,-11.58791E-03,+3.86510199E+00
-4.04400E-03,-51.78892E-03,+3.87012712E+00
-4.03100E-03,-81.93967E-03,+3.82992611E+00
-4.01800E-03,-41.73867E-03,+3.78972511E+00
-4.00500E-03,-46.76379E-03,+3.78469998E+00
-3.99200E-03,+4.94318590E+00,+3.79475024E+00
-3.97900E-03,+4.97333666E+00,+3.86510199E+00
-3.96600E-03,+4.93816078E+00,+3.71434823E+00
-3.95300E-03,+4.98338691E+00,+3.81987586E+00
-3.94000E-03,+4.93816078E+00,+3.78469998E+00
-3.92700E-03,+4.98338691E+00,+3.86510199E+00
-3.91400E-03,+5.01353766E+00,+3.71434823E+00
-3.90100E-03,+4.92811053E+00,+3.81987586E+00
-3.88800E-03,+5.01353766E+00,+3.78469998E+00
-3.87500E-03,+5.01856279E+00,+3.78469998E+00
-3.86200E-03,+5.01856279E+00,+3.78469998E+00
-3.84900E-03,+4.89293465E+00,+3.77464973E+00
-3.83600E-03,+4.85775877E+00,+3.86007687E+00
-3.82300E-03,+4.82258289E+00,+3.90027787E+00
-3.81000E-03,+4.93816078E+00,+3.93545375E+00
-3.79700E-03,+4.88288440E+00,+3.77464973E+00
-3.78400E-03,+4.94318590E+00,+3.86510199E+00
-3.77100E-03,+4.98338691E+00,+3.82992611E+00
-3.75800E-03,+4.94821103E+00,+3.78972511E+00
-3.74500E-03,+4.98338691E+00,+3.91032812E+00
-3.73200E-03,+5.02358791E+00,+3.78469998E+00
-3.71900E-03,+4.97333666E+00,+3.82992611E+00
-3.70600E-03,+5.01856279E+00,+3.79475024E+00
-3.69300E-03,+4.93816078E+00,+3.78469998E+00
-3.68000E-03,+4.86780902E+00,+3.86510199E+00
-3.66700E-03,+4.93816078E+00,+3.86510199E+00
-3.65400E-03,+4.86780902E+00,+3.86007687E+00
-3.64100E-03,+4.94821103E+00,+3.90027787E+00
-3.62800E-03,+5.01353766E+00,+3.79475024E+00
-3.61500E-03,+4.93816078E+00,+3.78469998E+00
-3.60200E-03,+5.01353766E+00,+3.78972511E+00
-3.58900E-03,+4.98338691E+00,+3.78469998E+00
-3.57600E-03,+4.93816078E+00,+3.78972511E+00
-3.56300E-03,+4.89293465E+00,+3.86510199E+00
-3.55000E-03,+5.01856279E+00,+3.86007687E+00
-3.53700E-03,+4.97333666E+00,+3.86510199E+00
-3.52400E-03,+5.08891454E+00,+3.86007687E+00
-3.51100E-03,+4.98338691E+00,+3.82992611E+00
-3.49800E-03,-46.76379E-03,+3.86007687E+00
-3.48500E-03,-46.76379E-03,+3.86510199E+00
-3.47200E-03,+28.61309E-03,+3.78469998E+00
-3.45900E-03,-81.93967E-03,+3.78469998E+00
-3.44600E-03,-127.16580E-03,+3.86510199E+00
-3.43300E-03,-127.16580E-03,+3.81987586E+00
-3.42000E-03,-46.76379E-03,+3.86007687E+00
-3.40700E-03,-127.16580E-03,+3.78469998E+00
-3.39400E-03,-117.11555E-03,+3.86510199E+00
-3.38100E-03,-81.93967E-03,+3.74952410E+00
-3.36800E-03,-51.78892E-03,+3.85505174E+00
-3.35500E-03,-46.76379E-03,+3.86510199E+00
-3.34200E-03,-122.14068E-03,+3.78972511E+00
-3.32900E-03,-127.16580E-03,+3.81987586E+00
-3.31600E-03,+23.58797E-03,+3.86007687E+00
-3.30300E-03,-46.76379E-03,+3.77464973E+00
-3.29000E-03,-197.51756E-03,+3.94047888E+00
-3.27700E-03,-11.58791E-03,+3.81987586E+00
-3.26400E-03,-46.76379E-03,+3.86510199E+00
-3.25100E-03,-46.76379E-03,+3.81987586E+00
-3.23800E-03,-56.81404E-03,+3.86510199E+00
-3.22500E-03,-81.93967E-03,+3.86510199E+00
-3.21200E-03,-51.78892E-03,+3.78469998E+00
-3.19900E-03,-46.76379E-03,+3.86510199E+00
-3.18600E-03,-51.78892E-03,+3.78469998E+00
-3.17300E-03,+33.63822E-03,+3.82992611E+00
-3.16000E-03,-46.76379E-03,+3.86007687E+00
-3.14700E-03,-137.21605E-03,+3.78469998E+00
-3.13400E-03,-46.76379E-03,+3.78972511E+00
-3.12100E-03,-172.39193E-03,+3.78469998E+00
-3.10800E-03,-51.78892E-03,+3.78469998E+00
-3.09500E-03,+33.63822E-03,+3.74952410E+00
-3.08200E-03,+28.61309E-03,+3.94047888E+00
-3.06900E-03,-11.58791E-03,+3.81987586E+00
-3.05600E-03,-41.73867E-03,+3.86510199E+00
-3.04300E-03,-91.98992E-03,+3.81987586E+00
-3.03000E-03,-122.14068E-03,+3.78972511E+00
-3.01700E-03,-11.58791E-03,+3.86510199E+00
-3.00400E-03,+28.61309E-03,+3.78469998E+00
-2.99100E-03,+4.97333666E+00,+5.80555E-03
-2.97800E-03,+5.01353766E+00,+5.80555E-03
-2.96500E-03,+5.01856279E+00,+86.20756E-03
-2.95200E-03,+4.86780902E+00,+81.18244E-03
